timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z
3.350000000000000089e+00,2.763437490727753687e+00,8.393166309498446553e-01,2.458152612385391844e+00,9.425062496245218968e-01,2.685821771092103405e-02,-3.223322690973702553e-02,3.315443026853220343e-01,3.537409156232004109e-02,-4.593615245107053324e-01,6.581227656572791185e-02,2.208822130403648165e-01,1.464559326769491743e-01,3.193298456833650739e-02,1.712245709904173033e-02,-2.973197859163701634e-02,-1.161062726834980949e-02
3.400000000000000355e+00,2.773440152398725544e+00,8.089071268067919984e-01,2.463640910597153955e+00,9.406370771790066865e-01,2.441225672665152391e-02,-3.441691515661919609e-02,3.367809476629424204e-01,3.599846779990003871e-03,-4.795344253966510872e-01,6.547609650738937803e-02,2.190047678909046447e-01,1.462342029705206159e-01,3.060473427960903187e-02,1.663182751787423488e-02,-2.952382050979194400e-02,-1.154408937569806337e-02
3.450000000000000178e+00,2.783075737585124720e+00,7.781801557712687556e-01,2.468621485080786826e+00,9.385214563903342411e-01,2.202321791437953855e-02,-3.694373664216377834e-02,3.425311870334962761e-01,-2.565123152090951347e-02,-4.978600028511860343e-01,6.604364510572072189e-02,2.180056262992812466e-01,1.502085499395086621e-01,2.836813045814696316e-02,1.611766511699016038e-02,-2.926498815667521319e-02,-1.150869449331774069e-02
3.500000000000000000e+00,2.793321453417068057e+00,7.484081087674142596e-01,2.472575034538178507e+00,9.361686989196115194e-01,1.975295699798059954e-02,-3.912111904552539876e-02,3.488087239413936724e-01,-5.450152108099777515e-02,-5.169553666129810265e-01,6.598638971510971396e-02,2.218057382611852146e-01,1.533215684961900804e-01,2.661332730733396990e-02,1.567778761357533149e-02,-2.901102253641263048e-02,-1.152015769959027248e-02
3.550000000000000266e+00,2.796986107152688028e+00,7.140118601982506918e-01,2.474469604656980515e+00,9.337983470439799039e-01,1.709283680638875105e-02,-4.092630922524721077e-02,3.550401656165684816e-01,-7.759324571903175594e-02,-5.340764051843650551e-01,6.795042931302354428e-02,2.249664994421768371e-01,1.668489137580186354e-01,2.317409544304157784e-02,1.514397148282287109e-02,-2.871301964232784998e-02,-1.147858724659447938e-02
3.600000000000000089e+00,2.799175443685342657e+00,6.762884208908490624e-01,2.475924409876903542e+00,9.315219588120307037e-01,1.416035605726544654e-02,-4.264397487629246336e-02,3.608986228486875669e-01,-1.013616937016206115e-01,-5.511145960755968742e-01,6.596334351607051338e-02,2.299191900363878882e-01,1.782809006543924490e-01,2.027963666199249920e-02,1.466345624965191899e-02,-2.845426963842084128e-02,-1.143904347002124011e-02
3.650000000000000355e+00,2.795468260007190064e+00,6.345848433471590333e-01,2.474641931116849491e+00,9.291774429744317221e-01,1.078547542591110249e-02,-4.420165008255320244e-02,3.668230733164331570e-01,-1.216251370825171679e-01,-5.654159310252261372e-01,6.877243854834209913e-02,2.360332090713911091e-01,1.975641346654859742e-01,1.626802707232893191e-02,1.415321601406198219e-02,-2.811172891611859320e-02,-1.134759796267436477e-02
3.700000000000000178e+00,2.793931202731150254e+00,5.901634677628795345e-01,2.473692808090859785e+00,9.269728077098617902e-01,7.596340940361882149e-03,-4.560324146374313686e-02,3.722687923245955877e-01,-1.406528310309088370e-01,-5.791519885458822348e-01,7.060332234420507724e-02,2.441532124662855741e-01,2.126931938979432779e-01,1.302962891025505679e-02,1.369579722728293467e-02,-2.778235169279405503e-02,-1.131241860129839072e-02
3.750000000000000000e+00,2.791753666069409778e+00,5.431545384669445031e-01,2.473091235383245490e+00,9.248788590434466883e-01,4.492976089231590087e-03,-4.698515991517716178e-02,3.773212212533227916e-01,-1.614932183165449786e-01,-5.913978638211794259e-01,7.306752021408972897e-02,2.519732670638338834e-01,2.260466915312142888e-01,1.006783178026759290e-02,1.323045370964434468e-02,-2.745649049704089462e-02,-1.132354651685308147e-02
3.800000000000000266e+00,2.788202544407678118e+00,4.935830809386448359e-01,2.472532955928271825e+00,9.229132554664276622e-01,1.150261588672307810e-03,-4.828781307215493368e-02,3.819660808126117413e-01,-1.840888215516280901e-01,-6.020811410934839847e-01,7.582395043693884729e-02,2.597174222891642792e-01,2.396424616473959157e-01,7.047987657545654559e-03,1.275198104248730958e-02,-2.712777337927171559e-02,-1.134721856265149230e-02
3.850000000000000089e+00,2.780042320921900068e+00,4.447454015446270503e-01,2.473582190109319789e+00,9.209159039144773073e-01,-2.111581503084740928e-03,-4.974025939063387441e-02,3.865686817846079593e-01,-2.054252000788231447e-01,-6.074835082771047334e-01,7.970797553371510025e-02,2.626628426077435297e-01,2.532404428005190500e-01,3.655733074080273152e-03,1.224646193098747823e-02,-2.681396682563718173e-02,-1.136694305701905876e-02
3.900000000000000355e+00,2.771928695820958133e+00,3.966498485522949036e-01,2.475580794798098339e+00,9.188008353041134946e-01,-5.120792730760145850e-03,-5.113183259349415866e-02,3.913621573707695145e-01,-2.284505519729975731e-01,-6.115928828311210097e-01,8.332141185732705457e-02,2.648050333076121809e-01,2.646886645451235198e-01,6.621427000095374271e-04,1.173643820185802170e-02,-2.652064255997229822e-02,-1.140295940109255571e-02
3.950000000000000178e+00,2.768946685441956213e+00,3.524805371062824100e-01,2.480209240834887474e+00,9.166424120229840211e-01,-8.225443643688759229e-03,-5.271052472020184426e-02,3.961320879975157028e-01,-2.543541541072623091e-01,-6.178428244612163001e-01,8.638219115126913317e-02,2.664468725978405006e-01,2.697495088083023407e-01,-1.503047320375661307e-03,1.121727997246767423e-02,-2.621895251383667483e-02,-1.145781967804371769e-02
4.000000000000000000e+00,2.762152408039503459e+00,3.087448037431947401e-01,2.484541357544976847e+00,9.143838879284634791e-01,-1.123988037604260748e-02,-5.425100796549808813e-02,4.010393979656946550e-01,-2.792756797842314009e-01,-6.222094004633901276e-01,8.980425673564942923e-02,2.668155104389025034e-01,2.773331164488077594e-01,-4.089273419275467683e-03,1.072240414224405643e-02,-2.587664117398126573e-02,-1.151158639908277277e-02
4.049999999999999822e+00,2.762515558585818543e+00,2.668097537782380124e-01,2.491384115497609297e+00,9.119551015090054946e-01,-1.367429720690993035e-02,-5.578761297823493087e-02,4.062494906652648896e-01,-3.054563286816516787e-01,-6.329186441510799011e-01,9.114332530206163685e-02,2.697093543318608289e-01,2.758746300574975718e-01,-5.225729651359801303e-03,1.020903005691213040e-02,-2.558633758655291801e-02,-1.154805617998702627e-02
4.100000000000000533e+00,2.766254246501385516e+00,2.246191713600332318e-01,2.499770339802535712e+00,9.094575064639719431e-01,-1.570183146635438162e-02,-5.736334209358463776e-02,4.115214981125419058e-01,-3.325824769835977190e-01,-6.465424760288158712e-01,9.174846160898569858e-02,2.734641750246860625e-01,2.713449868431952461e-01,-6.054072342574717477e-03,9.636048519718469138e-03,-2.529062662227582817e-02,-1.157478915678534538e-02
4.150000000000000355e+00,2.763225863109882940e+00,1.817136309046726572e-01,2.506425907830094779e+00,9.069310959049874388e-01,-1.815140373804574603e-02,-5.871061383732877753e-02,4.167728129877968368e-01,-3.618072833874496075e-01,-6.545537142771651329e-01,9.288426134246531574e-02,2.761581300906890135e-01,2.703525599548813885e-01,-7.146753900730231333e-03,9.148397034542132128e-03,-2.496778767906042765e-02,-1.161380625458748213e-02
4.200000000000000178e+00,2.761890119470659766e+00,1.350279728516049493e-01,2.512891523912423430e+00,9.043555394210319731e-01,-2.063017964106218100e-02,-5.986360158008550286e-02,4.220566350767779862e-01,-3.876733787289660116e-01,-6.651930820554823320e-01,9.472925369811757701e-02,2.828009424977228625e-01,2.675306867300608071e-01,-7.843065334954404250e-03,8.649290135376243652e-03,-2.466774947205774629e-02,-1.165296295875440334e-02
4.250000000000000000e+00,2.755868864379521277e+00,9.084444350975469373e-02,2.518872852594271627e+00,9.017467278233654016e-01,-2.309226608071348122e-02,-6.109607160798902897e-02,4.273018325975006526e-01,-4.141693493273043147e-01,-6.715737831310603090e-01,9.393593585683530922e-02,2.869243059479275049e-01,2.665442298217846617e-01,-8.675690361997218450e-03,8.246000228213007377e-03,-2.434453648557344252e-02,-1.168566684044221315e-02
4.299999999999999822e+00,2.752427500174240649e+00,4.452969110418872334e-02,2.526028649114965496e+00,8.990997863641031485e-01,-2.536278292574387777e-02,-6.231593310060015017e-02,4.325425156953788819e-01,-4.428849795179002902e-01,-6.847326487150803276e-01,9.513583259515046020e-02,2.925162106335095769e-01,2.621496274099078816e-01,-9.141179925055387470e-03,7.793735159021766661e-03,-2.402208895198602520e-02,-1.171020156379748087e-02
4.350000000000000533e+00,2.749999540142733068e+00,-3.885786916772550684e-03,2.533253260731773260e+00,8.963299771595872878e-01,-2.752274735799938726e-02,-6.334106656278000458e-02,4.379760035774231119e-01,-4.716190889226771765e-01,-6.965866331450936144e-01,9.485338100794998839e-02,2.988535112280240602e-01,2.566219177368651017e-01,-9.476393808402866839e-03,7.339851427979316584e-03,-2.364334205702489297e-02,-1.178080776574590843e-02
4.400000000000000355e+00,2.746073002291363530e+00,-5.576385890714729426e-02,2.539821343538284371e+00,8.937478771128586352e-01,-2.960101476706980886e-02,-6.425263635490709169e-02,4.429561048258192635e-01,-5.011465368574131718e-01,-7.084547229790276734e-01,9.594328306095314951e-02,3.061793019859702092e-01,2.507694464357879127e-01,-9.681882319395823319e-03,6.892631806920778217e-03,-2.324133422987238740e-02,-1.187286977192023550e-02
4.450000000000000178e+00,2.739429524855716558e+00,-1.124065793507086353e-01,2.545245482415227745e+00,8.914455897576349930e-01,-3.169451106079544667e-02,-6.488778159438468585e-02,4.473363323831844873e-01,-5.298988326138271976e-01,-7.182599938540995543e-01,9.368694701484392429e-02,3.145727098384414888e-01,2.461557368304405913e-01,-1.002289899136481026e-02,6.428428225065679555e-03,-2.280467409804655052e-02,-1.197992001629777023e-02
4.500000000000000000e+00,2.728097947661906275e+00,-1.685858385576476659e-01,2.550052113813500831e+00,8.891446472903322684e-01,-3.403520774520157194e-02,-6.561907107321927890e-02,4.516165833316789224e-01,-5.587794295436294689e-01,-7.228253598598046725e-01,9.416940616857809310e-02,3.215555255701153525e-01,2.429039887090607419e-01,-1.044419884788513886e-02,5.996196845765291647e-03,-2.237646888817707361e-02,-1.208572356738142096e-02
4.549999999999999822e+00,2.714005651723020218e+00,-2.243351429141396125e-01,2.555637517580761742e+00,8.868073460523843154e-01,-3.656060672911349424e-02,-6.612681214221510784e-02,4.559202756393205269e-01,-5.864536125324815163e-01,-7.236216536329136417e-01,9.458743109183673226e-02,3.269703369637881885e-01,2.416801998715109312e-01,-1.131921558291298230e-02,5.550600010914204588e-03,-2.197457108511641569e-02,-1.219140134173739461e-02
4.600000000000000533e+00,2.698521269786251953e+00,-2.785902797072039028e-01,2.561744340028647926e+00,8.841937815052079985e-01,-3.875887861926809175e-02,-6.692345544037785199e-02,4.606738077942103549e-01,-6.137926301792909767e-01,-7.236650713884044128e-01,9.349422853203723238e-02,3.312035256589585530e-01,2.392748855430173183e-01,-1.200804321325915462e-02,5.101563775285292493e-03,-2.155743532460406564e-02,-1.228162463976250479e-02
4.650000000000000355e+00,2.681236386840738728e+00,-3.329159445809136697e-01,2.567819249972216777e+00,8.815330325955655910e-01,-4.087568925498256955e-02,-6.736530838067367188e-02,4.655003820595342012e-01,-6.425102423982012034e-01,-7.262207645768828934e-01,9.473726670754160917e-02,3.350278898089099067e-01,2.364134656681238233e-01,-1.258268676228579269e-02,4.658112555937479055e-03,-2.112405448835507488e-02,-1.237522338179647755e-02
4.700000000000000178e+00,2.665319839731244755e+00,-3.884273463530071302e-01,2.575367613836745395e+00,8.786563992634238707e-01,-4.309163253939037735e-02,-6.789135496303869144e-02,4.706344729828102480e-01,-6.718847034795352169e-01,-7.330346022161342567e-01,9.447084360030121031e-02,3.386383500873433872e-01,2.324347959005836350e-01,-1.324449971441056875e-02,4.186969320057717762e-03,-2.066502111107028361e-02,-1.248540980239718108e-02
4.750000000000000000e+00,2.644948567710907916e+00,-4.428126599282322662e-01,2.582322500106958074e+00,8.759215554731596409e-01,-4.507130319684621300e-02,-6.844347101676002965e-02,4.754424229712746475e-01,-6.987748334938106431e-01,-7.339176263430784442e-01,9.327706921991663069e-02,3.408847647147031923e-01,2.308820765669611086e-01,-1.415418151322781620e-02,3.719584715908219163e-03,-2.019647426361528483e-02,-1.257604098389277468e-02
4.800000000000000711e+00,2.624392746232574236e+00,-4.957003761648016704e-01,2.591243350578993354e+00,8.728032477328689920e-01,-4.708618986019223740e-02,-6.877577302934699544e-02,4.809025623924475523e-01,-7.286188309520063022e-01,-7.377715426419639844e-01,9.565874804438853629e-02,3.407649837120586556e-01,2.288801775569731245e-01,-1.521538447233358564e-02,3.199178634747332391e-03,-1.972387061070127873e-02,-1.267936888729007464e-02
4.850000000000000533e+00,2.600195711326691583e+00,-5.475995545443388401e-01,2.599745992554202800e+00,8.696772693926185793e-01,-4.911188396601406242e-02,-6.901904776901693350e-02,4.862980989065922577e-01,-7.531511522622614807e-01,-7.327653897121058080e-01,9.769775213741213604e-02,3.401331018858599897e-01,2.298321036482205704e-01,-1.662201893663596206e-02,2.700197141176020194e-03,-1.927048514914011038e-02,-1.280923372121043485e-02
4.900000000000000355e+00,2.575373916882091496e+00,-6.006769330676604568e-01,2.609023715811265465e+00,8.665901539623322991e-01,-5.132253106017443250e-02,-6.941536324978520023e-02,4.914967041659781821e-01,-7.795035782012404990e-01,-7.291032443887016656e-01,9.973740949451989635e-02,3.394057103100616146e-01,2.293176457252105449e-01,-1.787211986147746456e-02,2.190982699687140430e-03,-1.881395132110852408e-02,-1.294150864400556503e-02
4.950000000000000178e+00,2.548124895687271518e+00,-6.560336690215473610e-01,2.617637936408494514e+00,8.635632399578916374e-01,-5.321504404693285645e-02,-6.951164174609714141e-02,4.965831464541203277e-01,-8.074531936460098702e-01,-7.247448405314883546e-01,1.011789848056233176e-01,3.395626741466619691e-01,2.274097221654520218e-01,-1.881908632540438969e-02,1.694997179853452180e-03,-1.834840494254242824e-02,-1.307121685749175651e-02
5.000000000000000000e+00,2.518253885108636680e+00,-7.115106144519730558e-01,2.625341228137389127e+00,8.605439375759457166e-01,-5.506186837654204747e-02,-6.933156742425995722e-02,5.016228223582601675e-01,-8.333538050057476276e-01,-7.179247173628416911e-01,1.026534392150964536e-01,3.400285488662186939e-01,2.282608390977912682e-01,-2.008787738837535669e-02,1.202990833210216453e-03,-1.784899964312234438e-02,-1.323186412308698448e-02
5.050000000000000711e+00,2.484364991829794089e+00,-7.648868383317487529e-01,2.631934650509506479e+00,8.575815383568797801e-01,-5.714957394418096470e-02,-6.911589401716791703e-02,5.064689768008043824e-01,-8.555267076416960270e-01,-7.063334635890826663e-01,1.029061793094136756e-01,3.403724449082908832e-01,2.296548702773602291e-01,-2.120318329838348503e-02,7.516990235654232543e-04,-1.737916310054360772e-02,-1.337718063515490677e-02
5.100000000000000533e+00,2.448517012747352339e+00,-8.190565216175419438e-01,2.638483874526209139e+00,8.548517839831346610e-01,-5.906245257555654826e-02,-6.880895332834975620e-02,5.108868583732303348e-01,-8.751432660727002100e-01,-6.913142029909588038e-01,1.046099638810624177e-01,3.406469528220104070e-01,2.323308319686493706e-01,-2.253294039183166564e-02,2.354423121601124155e-04,-1.688352057654424546e-02,-1.345874827979312051e-02
5.150000000000000355e+00,2.411706153079371528e+00,-8.683110964043027069e-01,2.645812220135400850e+00,8.514993164362933964e-01,-6.102255520634890240e-02,-6.818779552684073320e-02,5.163095838794810044e-01,-8.960299425438764676e-01,-6.762648763358444226e-01,1.093310309149600201e-01,3.394161966661212171e-01,2.362558054520977335e-01,-2.405215880864360056e-02,-2.338369838060386035e-04,-1.637962267271193817e-02,-1.359585573364653112e-02
5.200000000000000178e+00,2.376752274303733259e+00,-9.235887982999647638e-01,2.655023440756867359e+00,8.482863042491166627e-01,-6.265998862252269985e-02,-6.737838958972809655e-02,5.214827173219600542e-01,-9.078148510271965010e-01,-6.629639999797760641e-01,1.116727034185003159e-01,3.383205912587713970e-01,2.413191753786992633e-01,-2.613832610325653172e-02,-8.926010694638979864e-04,-1.586939928600741151e-02,-1.385379621138277395e-02
