timestamp,px,py,pz,vx,vy,vz,qw,qx,qy,qz,bax,bay,baz,bgx,bgy,bgz
3.300000000000000266e+00,2.045626962674072402e+00,3.436726098189505141e+00,2.486007280563638400e+00,-1.107255304862812206e+00,6.616665345699691558e-01,-1.977684452968760109e-02,2.653344236983327109e-01,1.209268099112684527e-03,-3.314760613492122917e-03,9.641499850300332408e-01,-7.608710766281236160e-02,4.831992117176196061e-02,-5.024618606482203660e-03,-1.080299824819502905e-03,6.326330452853974606e-04,4.675248784998002811e-04
3.350000000000000089e+00,1.990911656221312054e+00,3.467326414443832494e+00,2.485100197846472181e+00,-1.120128906443423444e+00,6.457226998520572137e-01,-2.569647555282264864e-02,2.577078703615440225e-01,1.136228901736937484e-03,-3.456227545728998967e-03,9.662160302068851792e-01,-7.808891870411106828e-02,5.098856853764695274e-02,-5.121865284636989077e-03,-1.061810283844345868e-03,6.137138160554579062e-04,4.175640218566994901e-04
3.400000000000000355e+00,1.934071574144953454e+00,3.499205918748631294e+00,2.484826776080354183e+00,-1.132793977791139994e+00,6.280466995832646449e-01,-3.125297090489537882e-02,2.501890743378527571e-01,1.216127286263386483e-03,-3.501557353530805518e-03,9.681899024532800713e-01,-8.043844198302999016e-02,4.961985786968056006e-02,-5.168631635247030245e-03,-1.054180060612235114e-03,6.107658913642685129e-04,4.385950745602163565e-04
3.450000000000000178e+00,1.876748758982590637e+00,3.530399741617238796e+00,2.484351280497627990e+00,-1.144776622890334217e+00,6.093832423919625096e-01,-3.681883098474274946e-02,2.426086049159458802e-01,1.378500859620869663e-03,-3.495236332756360750e-03,9.701169763894954556e-01,-8.262542878608233887e-02,4.687690900669380656e-02,-5.167620699917697090e-03,-1.053655040676041658e-03,6.020319244688124250e-04,4.475331395839869057e-04
3.500000000000000000e+00,1.818510932400480007e+00,3.561043917917513735e+00,2.483027094763017750e+00,-1.156980469704847359e+00,5.915169842480592077e-01,-4.275266920777166801e-02,2.350282974256070745e-01,1.443909271240756582e-03,-3.541808495009555503e-03,9.719810029665300055e-01,-8.429816854773805601e-02,4.609244534134922244e-02,-5.125171667264833211e-03,-1.037330875228906863e-03,5.993740909327569411e-04,4.733998157684882408e-04
3.550000000000000266e+00,1.762808215129951339e+00,3.588880506148407257e+00,2.479055361698463411e+00,-1.165018825136596048e+00,5.743990732311047287e-01,-4.958922531409214185e-02,2.273389821783824705e-01,1.374291810751108317e-03,-3.375343702860523088e-03,9.738088650032938887e-01,-8.124540786747226628e-02,4.592390253445079867e-02,-4.931727523165829567e-03,-1.045337390931084945e-03,5.917398219036629475e-04,4.569785992817886099e-04
3.600000000000000089e+00,1.710558234625431329e+00,3.612375817908719533e+00,2.474076827890693053e+00,-1.169195949401706791e+00,5.550101220815604197e-01,-5.679768165718173528e-02,2.195968656652211581e-01,1.359034731300559021e-03,-3.142893491462156897e-03,9.755846922923254727e-01,-7.671297247034347677e-02,4.349037337933295971e-02,-4.679125876586604643e-03,-1.028677062334853402e-03,5.784305749192039355e-04,4.144928545709302705e-04
3.650000000000000355e+00,1.657632382723549958e+00,3.634735573579830348e+00,2.468915944931689754e+00,-1.174765228666138306e+00,5.369614488173318767e-01,-6.361596068653566083e-02,2.118931307693969479e-01,1.317104970529206628e-03,-3.028133840058105236e-03,9.772872642026430023e-01,-7.375379177947755105e-02,4.422416198625300082e-02,-4.534294877468228631e-03,-1.044079376590240820e-03,5.953817294810625485e-04,3.817458521756773664e-04
3.700000000000000178e+00,1.607412336562745958e+00,3.653873293862755389e+00,2.461680196984670221e+00,-1.178160645199225254e+00,5.203782504133526166e-01,-7.087972944320762581e-02,2.042129217881232528e-01,1.059610364163210547e-03,-2.889213107689204193e-03,9.789216578706655403e-01,-6.767650373246619777e-02,4.701733236525243442e-02,-4.426318886380293215e-03,-1.018662842604869815e-03,5.843828539920608136e-04,3.481059218152905785e-04
3.750000000000000000e+00,1.560917197308125726e+00,3.669369662243064045e+00,2.454338544261907895e+00,-1.175670607313098248e+00,4.989173858746273060e-01,-7.770367098250868798e-02,1.964698548482037843e-01,1.121287645758088387e-03,-2.520840243754615337e-03,9.805059837728714589e-01,-6.039198115057525795e-02,4.295694595280417222e-02,-4.244561405427854477e-03,-1.000236014430158941e-03,5.997500516784839975e-04,3.098772827592673499e-04
3.800000000000000266e+00,1.514655567267815917e+00,3.684019490667694630e+00,2.446344479994973398e+00,-1.173456561325910030e+00,4.796123906685113014e-01,-8.444292045434576011e-02,1.887499477745213372e-01,1.087469384638109970e-03,-2.168493104609805697e-03,9.820221852194115364e-01,-5.318888247313803552e-02,4.182220964250067674e-02,-4.161488304854703627e-03,-1.029237309448679258e-03,6.173111924230792599e-04,2.630997399651445879e-04
3.850000000000000089e+00,1.470137976368207644e+00,3.697932979460827330e+00,2.438382658026098770e+00,-1.169092289520338390e+00,4.592088477235046207e-01,-9.081274619165059792e-02,1.810256729122973751e-01,1.141647559437604506e-03,-1.737732966860442482e-03,9.834761729048833168e-01,-4.573663929811493112e-02,3.803740040800473315e-02,-4.090495158581364601e-03,-1.044391353804174525e-03,6.208857012989033378e-04,1.914454055416854594e-04
3.900000000000000355e+00,1.418285073533484431e+00,3.714815051820859360e+00,2.432725990565665075e+00,-1.168851863592155427e+00,4.364376916176148091e-01,-9.650713598960446171e-02,1.731577001862082410e-01,1.356195373610075529e-03,-1.484326417972950743e-03,9.848920592508686456e-01,-4.263134204447101283e-02,3.203144756455055669e-02,-3.984522017811228077e-03,-1.015822510928234826e-03,6.276936471684586025e-04,1.643347861880519454e-04
3.950000000000000178e+00,1.360552703160768484e+00,3.734787338117114608e+00,2.428405029417418870e+00,-1.172551046155229315e+00,4.134884586146107543e-01,-1.017093805109006571e-01,1.652766906665670554e-01,1.580775957291398253e-03,-1.436475594272646058e-03,9.862449255674514692e-01,-4.228502567756702718e-02,2.628721101627702617e-02,-3.926920286985556389e-03,-9.552262066143771832e-04,6.417874814797088585e-04,1.551846625114770178e-04
4.000000000000000000e+00,1.302730947249763460e+00,3.753874199047878779e+00,2.423602935888754750e+00,-1.176047295001519277e+00,3.913478995465851096e-01,-1.067385796601028614e-01,1.575197898884920789e-01,1.769245292551951433e-03,-1.381883531212915652e-03,9.875132788790671468e-01,-4.168886499978580185e-02,2.170686623788926559e-02,-3.955735245200441702e-03,-9.040514784232669401e-04,6.591543180309324384e-04,1.906961445257212705e-04
4.049999999999999822e+00,1.245278155737849168e+00,3.770755958129181629e+00,2.418637288658121776e+00,-1.178926080618506456e+00,3.687237345941938860e-01,-1.118223933721746721e-01,1.496830823237741692e-01,1.994333148922236999e-03,-1.311653785756402299e-03,9.887311449861846402e-01,-4.149923347688880965e-02,1.744935797500284103e-02,-3.964891468381699646e-03,-8.815171200045313332e-04,6.849872039178224806e-04,2.078701880683554856e-04
4.100000000000000533e+00,1.186781356211935368e+00,3.786646845651134630e+00,2.412924399695528965e+00,-1.184853453230144238e+00,3.490328187025994455e-01,-1.175018047655209674e-01,1.418778710881153093e-01,1.994410612761959509e-03,-1.370437680304458774e-03,9.898812120261583081e-01,-4.202424767346807366e-02,1.805374969103622565e-02,-3.932209451327036386e-03,-8.659927087710964999e-04,6.781340183499147368e-04,2.109742744134747753e-04
4.150000000000000355e+00,1.128441547483018503e+00,3.803157864789749709e+00,2.406397176562379059e+00,-1.189203714838670267e+00,3.298544584573187555e-01,-1.229407530767274159e-01,1.341321282234416434e-01,2.005476764284063514e-03,-1.374840803649598478e-03,9.909604735073759274e-01,-4.111401402691117202e-02,1.824677590599029647e-02,-3.941394123768257769e-03,-8.487297166555926153e-04,6.997124377841710142e-04,2.179358559130546442e-04
4.200000000000000178e+00,1.068241098151853974e+00,3.818963183942309048e+00,2.399692314807496007e+00,-1.196115105093221054e+00,3.122601531876652015e-01,-1.283699288428938878e-01,1.263546349496929566e-01,1.901775329963956195e-03,-1.484663407764730400e-03,9.919822000680706964e-01,-4.122580440999079610e-02,2.094730187908060842e-02,-3.968537553591683191e-03,-8.355887132560353529e-04,7.023588973413321399e-04,2.187460771575369201e-04
4.250000000000000000e+00,1.009407378842135383e+00,3.832021848632976457e+00,2.392339380063024379e+00,-1.202266575173888796e+00,2.947433326857320512e-01,-1.342072732314356920e-01,1.185466681007717599e-01,1.781129752157298253e-03,-1.577679209304962051e-03,9.929456309321895713e-01,-4.127037300548920540e-02,2.436146166228902316e-02,-3.940651655106198331e-03,-8.312371370547391638e-04,6.989424744438184648e-04,2.007896054533292278e-04
4.299999999999999822e+00,9.525721717666321142e-01,3.843139947930633848e+00,2.384426762741646666e+00,-1.205273837717835583e+00,2.755417587013433978e-01,-1.397637387574351686e-01,1.107004614086872785e-01,1.730546690845250705e-03,-1.669262824047956523e-03,9.938509076384036689e-01,-4.018627297238854673e-02,2.579068676212744118e-02,-3.897494810597769074e-03,-7.842994986557777146e-04,7.103708487126835641e-04,1.767549912050793545e-04
4.350000000000000533e+00,8.929745986694873627e-01,3.855303801676083442e+00,2.376474394595953665e+00,-1.210974543791387692e+00,2.583313028393321997e-01,-1.451172947616092557e-01,1.028237240670195063e-01,1.581057717596666846e-03,-1.752507344698460900e-03,9.946967933714725429e-01,-3.968449672434713055e-02,2.886434862852052877e-02,-3.937169663825874390e-03,-7.652232577152486524e-04,7.037492574079239017e-04,1.422423265522450406e-04
4.400000000000000355e+00,8.353419790774629927e-01,3.864967762522607764e+00,2.367809956644554958e+00,-1.214720030417711261e+00,2.409406589711418356e-01,-1.503248330499704355e-01,9.493014732089899432e-02,1.412287815359411199e-03,-1.785205495839437212e-03,9.954813336341855612e-01,-3.820308186776752435e-02,3.151231616396459045e-02,-3.966044151043543291e-03,-7.422742843645014710e-04,6.847123333535292148e-04,1.073419799778056651e-04
4.450000000000000178e+00,7.811202739910554360e-01,3.872064569201925543e+00,2.358379119365843213e+00,-1.214700021291133636e+00,2.225186682572874719e-01,-1.557855007137294023e-01,8.697327848910460513e-02,1.332763072999800912e-03,-1.736558041288283798e-03,9.962082397458962291e-01,-3.558653051205782486e-02,3.277003806823092918e-02,-3.953921038162865227e-03,-7.235122214001171465e-04,6.909194871393991482e-04,4.826709673710505180e-05
4.500000000000000000e+00,7.282675763621615506e-01,3.876809235310477053e+00,2.348424397474336178e+00,-1.213570058397374307e+00,2.030327183924945933e-01,-1.615983994686731873e-01,7.908290273029619510e-02,1.326521442997396572e-03,-1.745839473697785972e-03,9.968656313070202168e-01,-3.346272329896929354e-02,3.413645163226054768e-02,-3.778469157973537041e-03,-7.052083815765943517e-04,7.228340000206595790e-04,2.104384986085982572e-05
4.549999999999999822e+00,6.673518440317434131e-01,3.885675453651388889e+00,2.340254249814073706e+00,-1.217676960993047341e+00,1.829200565661819877e-01,-1.667212452156742186e-01,7.122550932940385771e-02,1.372502934876879089e-03,-1.847893015771364224e-03,9.974575822298725747e-01,-3.462521531025652272e-02,3.500356621464305318e-02,-3.684288389193291283e-03,-6.975755101485987949e-04,7.508411992268827426e-04,1.616754435333002019e-06
4.600000000000000533e+00,6.017363800666464257e-01,3.896393527708131632e+00,2.332854558285133884e+00,-1.224744223323599446e+00,1.622458087331906940e-01,-1.712023996909307344e-01,6.347894798774872394e-02,1.458064399005142312e-03,-2.056777022814659968e-03,9.979799932257438222e-01,-3.725430074325489227e-02,3.547429185233162696e-02,-3.715958036529497417e-03,-6.564822537635417628e-04,7.781784463588377245e-04,2.331286848461538685e-05
4.650000000000000355e+00,5.409039426553590157e-01,3.903106842367748630e+00,2.324274441136049418e+00,-1.227759460327424668e+00,1.417327998254781785e-01,-1.757107400491413618e-01,5.568596001809115320e-02,1.528470996928711547e-03,-2.139338981517294701e-03,9.984448712182347752e-01,-3.835382625550257801e-02,3.586641480653471326e-02,-3.698725349024084303e-03,-6.432259053795791239e-04,8.072603383123030506e-04,2.890061024820412289e-05
4.700000000000000178e+00,4.782669272040664388e-01,3.909558081009489872e+00,2.315864522271194659e+00,-1.231298248780779980e+00,1.213179413199101664e-01,-1.798857740274904804e-01,4.786652310162067131e-02,1.638866546460030328e-03,-2.196689074881126840e-03,9.988499810480616636e-01,-3.991584315482572809e-02,3.625594020298958386e-02,-3.764365802395343730e-03,-6.608401954069124343e-04,8.518361067928119194e-04,3.507028792225843771e-05
4.750000000000000000e+00,4.221650062605613041e-01,3.911968136487762759e+00,2.305770787725752502e+00,-1.229324743140068454e+00,1.015712002915136053e-01,-1.842638505817899286e-01,4.001075487628123761e-02,1.719040038676468299e-03,-2.151006185519637424e-03,9.991954551377650873e-01,-3.838197677859028767e-02,3.629845543086311632e-02,-3.822171555876420056e-03,-6.568669604741890966e-04,8.913181143136572745e-04,3.089700217363192651e-05
4.800000000000000711e+00,3.662222147813188333e-01,3.913699486988673648e+00,2.295873677040177530e+00,-1.226220407941942758e+00,8.123950327189682907e-02,-1.881200939999381760e-01,3.216834217796062101e-02,1.812946419125825151e-03,-2.060278639419244572e-03,9.994786972410821813e-01,-3.693974961241131699e-02,3.534398993054468918e-02,-3.889583511526342827e-03,-6.628624819084791156e-04,9.257160992616208801e-04,4.147829913300623916e-05
4.850000000000000533e+00,3.092815142646103688e-01,3.915049679287418538e+00,2.285381775913166269e+00,-1.225050548999806255e+00,6.315740579816260525e-02,-1.921688948212082471e-01,2.426272686983203461e-02,1.716285614563690422e-03,-1.972193118781907176e-03,9.997021981084324160e-01,-3.472803116301679399e-02,3.606563210942190928e-02,-3.945116756634352642e-03,-6.595447447213431593e-04,9.072719796452043345e-04,3.255542772626049994e-05
4.900000000000000355e+00,2.531222701722948276e-01,3.916175650539597708e+00,2.275682540630489470e+00,-1.221735115495931057e+00,4.370982111051123498e-02,-1.953972703136199474e-01,1.640848987423476277e-02,1.675231809445920129e-03,-1.813691866034410505e-03,9.998623233126883170e-01,-3.253500930634947025e-02,3.409609632843365462e-02,-4.070490423931647124e-03,-6.649817316895854750e-04,8.602028578772514568e-04,3.440279707801805040e-05
4.950000000000000178e+00,1.980648456656746437e-01,3.915528879682049990e+00,2.265443799488332743e+00,-1.217541438814876642e+00,2.380755467412804319e-02,-1.987768926322136254e-01,8.510974802335598277e-03,1.682564474597832063e-03,-1.730302890882820825e-03,9.999608684026634053e-01,-3.035431878804044359e-02,3.267229600009687734e-02,-4.150833329617489159e-03,-6.412070425673016549e-04,8.497838845968478175e-04,2.262566321431080246e-05
5.000000000000000000e+00,1.425093022459116565e-01,3.913518107747774977e+00,2.254931200560006843e+00,-1.214499285378013216e+00,4.813188620482135652e-03,-2.021078579874482362e-01,5.826243373918606628e-04,1.593670879011360383e-03,-1.637510217792299610e-03,9.999972196572836092e-01,-2.848855435443185466e-02,3.240978645659165630e-02,-4.243662674111594278e-03,-6.316083424929906480e-04,8.126884345668361790e-04,8.412832940669154127e-06
5.050000000000000711e+00,8.699755892664545742e-02,3.910080999069341257e+00,2.243968516896927223e+00,-1.212199956502521436e+00,-1.340262832212665844e-02,-2.055062778842679516e-01,-7.365339492350285802e-03,1.473606421179086750e-03,-1.600057217182494426e-03,9.999705096027480256e-01,-2.682271634229610111e-02,3.320677070154094690e-02,-4.335533151521632836e-03,-6.206370296320444860e-04,7.796060805363000303e-04,-1.812926940342680834e-05
5.100000000000000533e+00,2.920243632535026584e-02,3.906588286852735070e+00,2.233409369766532482e+00,-1.210951428273302044e+00,-3.226482154426444510e-02,-2.083676363591677183e-01,-1.534678848653638940e-02,1.375984116806517601e-03,-1.587123680583458259e-03,9.998800246976046191e-01,-2.595859295403851047e-02,3.355157115031286857e-02,-4.479312658777542984e-03,-6.057950497019006994e-04,7.384151205440684035e-04,-4.679286596830121921e-05
5.150000000000000355e+00,-2.703450497319718343e-02,3.900393896941938721e+00,2.221874274251643300e+00,-1.210668653707077658e+00,-4.946993888482158208e-02,-2.115093781930930950e-01,-2.335163591349431397e-02,1.169518878135104162e-03,-1.577116341752026352e-03,9.997253853082864739e-01,-2.496999489122707014e-02,3.622322666829402849e-02,-4.560925799368601222e-03,-6.084559002375159766e-04,7.037197335461777958e-04,-9.176735688634627178e-05
5.200000000000000178e+00,-8.527407092463584748e-02,3.894834452709353467e+00,2.210866311588705724e+00,-1.210618010591757887e+00,-6.776140057867761912e-02,-2.146059108750939526e-01,-3.132562732988183191e-02,1.019010970696395107e-03,-1.624103070237180660e-03,9.995073931583738913e-01,-2.458413488642284192e-02,3.768597295202107123e-02,-4.663481736053532063e-03,-5.854995861582234801e-04,6.665254471071668883e-04,-1.277976193209893183e-04
